Date,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,volume_sma,volume_ratio,price_change,price_change_5d,price_change_10d,volatility_10d,volatility_20d,hl_spread,hl_spread_avg,support,resistance,support_distance,resistance_distance,day_of_week,month,quarter,target
2024-01-25 00:00:00-05:00,1.2451583100030859,1.1799236217154123,1.1485652362353822,1.0482107347786258,1.193328139164742,1.1407456637368876,0.8446729691839517,0.7814078638686229,0.33488624854061794,1.6356895504085758,1.1485652362353822,1.116151183112279,1.1608956124582168,-0.47446003317476404,1.2221570182908787,-0.9802879100577869,0.4220714118888591,0.3539070280079072,0.7669508200087856,0.44324274125075586,-0.6913081827470859,-0.7081118542507329,-0.814576471471055,-0.7326336188169801,1.2103399626573224,1.1625262385940731,-0.118515110584266,-0.6206066250195275,0.6999574247089286,-1.6142380541816257,-1.3410112378278243,-0.12232629825496164
2024-01-26 00:00:00-05:00,1.2624364148484302,1.1986768604914741,1.1579024383916134,1.0650710396517709,1.212083151690625,1.1569502189893202,0.87860886040237,0.8136885623235469,0.3456932780609189,1.5528890500837607,1.1579024383916134,1.1432897130774657,1.1534947704298417,-0.34574892840774774,0.9840951305955834,-0.9382879260024899,-0.6049954061803895,-0.10835125856721896,0.2659762960152946,0.4437736889529179,-0.6914517213998465,-0.7061872131880882,-0.898766441926034,-0.8292688001676709,1.2103399626573224,1.1678361372133697,-0.13796224243149258,-0.5925325016951041,1.417230637279353,-1.6142380541816257,-1.3410112378278243,0.547752681460097
2024-01-29 00:00:00-05:00,1.2886101645721544,1.2230816651122434,1.1702433445986113,1.0802717467798684,1.2376312885750957,1.176684369846417,0.9528754317265293,0.855225959047893,0.4562631045855174,1.4309828675168035,1.1702433445986113,1.1822502359670697,1.1408313143506044,-0.1529438290053582,1.1816320356964964,-0.8809202314411344,-0.408833213501756,0.5334583114013678,0.472591180692061,0.6310283389226865,-0.6661617432566761,-0.6849157716703529,-0.5127430747847073,-0.8087996790303633,1.2103399626573224,1.2077430748249085,0.08581606655885098,-0.6574494849899364,-1.4518622130023446,-1.6142380541816257,-1.3410112378278243,-0.11815203381423309
2024-01-30 00:00:00-05:00,1.3089987108696703,1.2500082645361257,1.1834856245933114,1.0951158617388772,1.2584738334334404,1.1945779321893144,0.991962458055184,0.8967256551461906,0.4558127764489925,1.5037873171493177,1.1834856245933114,1.2152653665478221,1.135437087363615,-0.010569168407535917,0.9549253484745225,-0.8316220602234391,-0.008535146138676519,-0.104353098728249,0.3362605794717421,0.7181420750265031,-0.707617880891219,-0.6930319078833274,-1.1463284100686546,-0.8678469132379775,1.2103399626573224,1.210883013252445,0.06801836690099386,-0.6361522603442641,-0.7345890004319202,-1.6142380541816257,-1.3410112378278243,-1.383859762722052
2024-01-31 00:00:00-05:00,1.3012648229645982,1.2680349419368753,1.1922620052908413,1.1069819186454775,1.2553386391903458,1.2009950670437126,0.8769257914793005,0.9055867025734037,0.06594917535483256,0.19672214290703235,1.1922620052908413,1.2215447185775286,1.1464043094439178,-0.030701359243407993,0.061512683310542826,-0.7654530796406108,1.146415536453122,-1.31666292755125,-0.31766485752445967,0.42480995100566993,-0.40854150424223995,-0.5615333756126317,-0.02761431011467666,-0.7801428084694214,1.2103399626573224,1.210883013252445,-0.4170185814986586,-0.27351928270979053,-0.017315787861495804,-1.6142380541816257,-1.3410112378278243,0.950761464730021
2024-02-01 00:00:00-05:00,1.3053275918150484,1.2892472924381448,1.209451166328759,1.1207737896313956,1.2685390846682683,1.21468444063957,0.8734397549903985,0.9119379875960404,0.03597045231395808,0.6228321513220985,1.209451166328759,1.2356242467967318,1.1662243371479215,-0.05706205660120656,0.6168987467531147,-0.7352293370853709,0.6711284883413986,0.9194648893036187,-0.0440149478734845,0.5254137004515038,-0.3566228587466686,-0.5493247303385761,-0.23721611483034108,-0.7607869697425488,1.2103399626573224,1.210883013252445,-0.04540433614904998,-0.5513529215019419,0.6999574247089286,-1.3166457254665263,-1.3410112378278243,0.8030698962304024
2024-02-02 00:00:00-05:00,1.3281712463905808,1.3093672373204874,1.2324915256861635,1.1352359666618246,1.2934356220747998,1.2340682005766572,0.9439795645298353,0.931943369563564,0.19906652465038088,0.8580875260732939,1.2324915256861635,1.2588014951038398,1.1887783697465357,-0.06080353750462823,1.0435634915592669,-0.7172567180715766,0.07064059868957723,0.7780041586490903,0.3904969296549815,0.4809724329257809,-0.38129183205586376,-0.5341729298605442,0.07152040076652517,-0.7343635377713046,1.2103399626573224,1.2888620273367979,0.2690359041818742,-0.5892169511341384,1.417230637279353,-1.3166457254665263,-1.3410112378278243,-0.3292261896364103
2024-02-05 00:00:00-05:00,1.3331965667602939,1.3250127020189697,1.2534526028086448,1.149465687360128,1.3103645110654798,1.2499941541214301,0.9590419928513303,0.9511344857212148,0.1893402457200266,0.8787353401435529,1.2534526028086448,1.2693892645927771,1.2190820770281785,-0.14124544158178218,0.7856553638752509,-0.7048105041008467,0.12719882647175998,-0.3065224209733952,-0.022559253866889555,0.3329424621313992,-0.35688883771110036,-0.5186622290931101,-0.5812398222985992,-0.6954337292939737,1.2393456982133428,1.2888620273367979,0.06329015401517113,-0.5182539677259549,-1.4518622130023446,-1.3166457254665263,-1.3410112378278243,0.11948289727761757
2024-02-06 00:00:00-05:00,1.3430783445982761,1.3401924264868843,1.2697293036655768,1.1634488707488113,1.3276794305736397,1.2662018663531296,0.97542339240443,0.9699532485825325,0.18489254329059085,1.2098748958258703,1.2697293036655768,1.2914609469114346,1.2297038359241799,-0.1020719655953386,0.7825472289617693,-0.6563114399440266,0.6588974369677824,0.12325644813207784,0.08907698521705214,0.31623631903282023,-0.35763168699641923,-0.584537631147128,-0.9605701220131041,-0.6944191793340552,1.2639130044245628,1.2888620273367979,0.03723555349559239,-0.5695905623900775,-0.7345890004319202,-1.3166457254665263,-1.3410112378278243,0.6036445459129571
2024-02-07 00:00:00-05:00,1.3935380095772427,1.3616182136953787,1.2900920489761454,1.1787723227880433,1.3530224744789938,1.286434216704567,1.0412249890184295,0.9989301325584565,0.3062297260275572,1.2066167824083076,1.2900920489761454,1.322600671676728,1.2397042866720602,-0.027179937854210728,1.0481627197197827,-0.5614995741279504,1.1773620032859147,0.5869922000550435,1.0402440684040777,0.5196930492551187,-0.32950575765272677,-0.5736619043003435,-0.7814246909802829,-0.715684609899846,1.2639130044245628,1.3322620926091493,0.2796915235037045,-0.6422501006410818,-0.017315787861495804,-1.3166457254665263,-1.3410112378278243,-0.022542239833394342
2024-02-08 00:00:00-05:00,1.4245142927762957,1.3791893223940344,1.3083976848383545,1.1945093434394451,1.375212928660681,1.3055326142991983,1.0822689103590228,1.0307954455725024,0.3407315633326325,0.9717838711157148,1.3083976848383545,1.3521028950455016,1.2472885387963353,0.051215109422985815,0.9121507920548908,-0.50295994844691,0.35752430862659407,-0.012776907536991322,0.5764028523341772,0.3908830974914492,-0.3337031936877747,-0.5774722990992219,-1.1862187414971295,-0.7591339434428214,1.2639130044245628,1.3331614329982708,0.2964679759664931,-0.6526228947905083,0.6999574247089286,-1.3166457254665263,-1.3410112378278243,0.39963734333308304
2024-02-09 00:00:00-05:00,1.4474796473725946,1.4021612646257717,1.3294270308036833,1.2110988299027543,1.4015049083980287,1.3268891468290207,1.1461409924170698,1.069801335534855,0.42602464856452976,1.055165106513176,1.3294270308036833,1.3861875955718375,1.25582153172255,0.14268960588202248,1.0181361131119575,-0.49233064427488593,-0.23380795766719878,0.39159168918696563,0.38606548984537287,0.5667195323789301,-0.3327200373375869,-0.5764924017996791,-0.811583855333767,-0.7489412781044006,1.2639130044245628,1.3854885715009546,0.46434195650852006,-0.648458216573321,1.417230637279353,-1.3166457254665263,-1.3410112378278243,-0.14658466528121913
2024-02-12 00:00:00-05:00,1.4741700450164572,1.4180658138665765,1.3497428048163957,1.227672140413867,1.4225028682075946,1.3460532730559711,1.1718922582918458,1.1064543327931426,0.39791970978966773,0.9324968837606437,1.3497428048163957,1.4119053316988228,1.2707858109038748,0.17814692205876181,0.8338852733668309,-0.47015559690359593,-0.39893367133618485,-0.13158620934254864,0.47300664057436076,0.3332359492583565,-0.3460962622758451,-0.5722330238001425,-0.7686971134445675,-0.7788653026149166,1.2639130044245628,1.4178269222745412,0.43657350457205735,-0.546667513636736,-1.4518622130023446,-1.3166457254665263,-1.3410112378278243,-1.1853731084345782
2024-02-13 00:00:00-05:00,1.4738120358767766,1.4228417186137226,1.365720756549073,1.2412248751893107,1.422288140793034,1.3550098345130976,1.0619469348677286,1.1125152144066084,0.032501628588732345,0.2147214504976955,1.365720756549073,1.4087793095815846,1.3043218566356876,0.034661776225067255,0.10937590604883754,-0.4672646483358423,0.2673028273606302,-1.1265500631141026,-0.14611201044991837,-0.025511509266493097,-0.1785526282461204,-0.4733900653913854,-0.30639971422388645,-0.6806678019497864,1.2639130044245628,1.4178269222745412,0.030887508011294657,-0.23829974131068057,-0.7345890004319202,-1.3166457254665263,-1.3410112378278243,0.7128927260657516
2024-02-14 00:00:00-05:00,1.4756898111294485,1.4490874871927448,1.3880339151921923,1.2555027803057228,1.4345319818599322,1.3693753626478784,1.0387222942726497,1.1124502013466797,-0.04067123409196978,0.3346652537685884,1.3880339151921923,1.4011331204267512,1.3542127956329892,-0.18979014866732002,0.5707458931751265,-0.47302710585562024,-0.3425979574608939,0.6916313987858187,-0.09540344464751602,0.681055818645444,-0.38425740422369087,-0.4780612651344551,-0.43109281096075375,-0.727839163698952,1.3060868800871572,1.4178269222745412,0.15190817280279278,-0.45228281864778197,-0.017315787861495804,-1.3166457254665263,-1.3410112378278243,0.4060788346443803
2024-02-15 00:00:00-05:00,1.4864361868114417,1.470010238566271,1.4092698598473843,1.2716783547183865,1.4525150021175333,1.3864020981874767,1.0534151817983395,1.1155068164451345,-0.003383869429029907,0.5040876907887876,1.4092698598473843,1.406767828749796,1.3896600575083093,-0.3086536540871641,0.8471694858828165,-0.4647673519866084,0.043624984909002316,0.3977614257308811,0.10533638122672463,0.49803595715543586,-0.4594374517931048,-0.49025345833996137,-0.7304028747554655,-0.7854984714775389,1.380280624675241,1.4178269222745412,0.042200436813085704,-0.5815594856169579,0.6999574247089286,-1.3166457254665263,-1.3410112378278243,-0.4612355005514129
2024-02-16 00:00:00-05:00,1.4793304227262902,1.4779633814878836,1.4234185983665553,1.2870956856648903,1.4614047106171268,1.3990757098082283,1.0096679029018305,1.1086963438877575,-0.12124470259588642,0.12323671679265034,1.4234185983665553,1.413366509185039,1.4106259338187357,-0.3669739751363483,0.468463747121485,-0.496282440443871,-0.3380762025048281,-0.4329624998820612,-0.29787529832346665,0.07525841162944337,-0.49473787564639976,-0.5149232481358689,-0.5908302416317559,-0.8629350181382511,1.4755685045476137,1.4178269222745412,-0.4632031096986446,-0.47437052510024535,1.417230637279353,-1.3166457254665263,-1.3410112378278243,-0.5593447739696243
2024-02-20 00:00:00-05:00,1.4636835598937175,1.4835014066123204,1.4340950034888222,1.3020832720470297,1.4610551019509055,1.4069636139998853,0.9108884980823709,1.0823488620582844,-0.35461125113738123,-0.07477490340823119,1.4340950034888222,1.4114177016572709,1.4329041055152751,-0.4618228914430743,0.017057623042808008,-0.5145230484459343,-0.047485031341102,-0.5269327220329629,-0.49045609878393637,-0.001567281330599092,-0.4656339237545184,-0.48998293181961755,-0.5967377824093855,-0.8647469111665711,1.4760931188989992,1.4178269222745412,-0.6474362134469817,-0.33955272657176805,-0.7345890004319202,-1.3166457254665263,-1.3410112378278243,0.034078889445507285
2024-02-21 00:00:00-05:00,1.4733526100531236,1.4881706343535306,1.444098806299814,1.3160172235302516,1.4624064187348402,1.4150721936829216,0.8301538767341182,1.0441895706932545,-0.4957014858274649,0.6092409719572536,1.444098806299814,1.410463824881923,1.4529658349965897,-0.5442961235232364,0.044906244950206314,-0.5231604862776882,-0.37447606673442235,0.041455479590090646,0.08292539158818198,-0.029843078788912413,-0.4679032702039328,-0.4911988349244264,-0.6321203028525174,-0.8263472809419545,1.477370266946503,1.4178269222745412,-0.6139995764383541,-0.3678978272226597,-0.017315787861495804,-1.3166457254665263,-1.3410112378278243,1.6551776780000804
2024-02-22 00:00:00-05:00,1.502535384545047,1.5037466349551243,1.4627475785375799,1.332991446945714,1.4911058630718335,1.4360468934207715,0.9278851017148272,1.0343394743142884,-0.1575525381621969,0.8107508889817334,1.4627475785375799,1.4420634227953166,1.4592527507480728,-0.4530983393794879,1.3213735940687812,-0.5424834643126832,0.0026747326459676353,1.594163067584049,0.5223347142247247,0.3158922091024784,-0.18678552840944804,-0.33816162666237015,-0.23404964890896637,-0.762352728399833,1.477370266946503,1.4989811937097581,0.013048159366867196,-0.6316316821504114,0.6999574247089286,-1.3166457254665263,-1.3410112378278243,-0.04071637875912265
2024-02-23 00:00:00-05:00,1.5224847883557042,1.5191397134349107,1.4793614141135534,1.3493924372017565,1.5158535140006733,1.4556944290854728,0.993452890892052,1.0403318034417333,0.031682779765260904,0.5791038027931384,1.4793614141135534,1.4715872673850026,1.4635744585763317,-0.36178091456889994,1.1213954599265124,-0.5666191357846784,-0.4930709704530981,-0.03018431269604609,0.31081408721665243,0.30979396408385174,-0.18634215440882712,-0.34074893244841603,-0.8226358929377944,-0.7198456356074779,1.477370266946503,1.5283906581586193,0.023373635286383195,-0.5668594284618964,1.417230637279353,-1.3166457254665263,-1.3410112378278243,-0.3782390097964031
2024-02-26 00:00:00-05:00,1.5440857175159275,1.5264086350021726,1.4946027041873022,1.364368054753026,1.531747695185915,1.4714205203576882,0.9983246935716381,1.0461564110572414,0.029679372293233485,0.5454337848643651,1.4946027041873022,1.4872755067327714,1.478161843222314,-0.36164051389164625,0.7549273405100366,-0.543671363688146,-0.49836010863734403,-0.3534674796636558,0.3503094562086951,0.05018125636580879,-0.1810501873356609,-0.33094906171121186,-0.8394197738291838,-0.723099980456619,1.477370266946503,1.5283906581586193,-0.08942680008778064,-0.4823888049643261,-1.4518622130023446,-1.3166457254665263,-1.3410112378278243,0.07017234137230058
2024-02-27 00:00:00-05:00,1.5787601642186608,1.5359504383586975,1.5074275773070864,1.3774185966177006,1.5474618500986987,1.4870887455144608,1.001700190593849,1.051530262847622,0.0242951638056367,0.5310298875739635,1.5074275773070864,1.506982695529399,1.4843720112066272,-0.3137766368576404,0.7368395530679197,-0.5158456365875219,-0.19421759632266902,0.07602621462444485,0.6505450942877566,0.12231743902723081,-0.18348658827555142,-0.3440201429919425,-0.9619987116270865,-0.7456992009737936,1.477370266946503,1.5283906581586193,-0.038684330451401974,-0.5203873112092158,-0.7345890004319202,-1.3166457254665263,-1.3410112378278243,-0.20447800853917458
2024-02-28 00:00:00-05:00,1.6084665126481665,1.5556961040713768,1.519786363449115,1.3897348155060336,1.5585534341235503,1.5005187635046813,0.9756709502495998,1.0503222469618543,-0.054324225741015926,0.21118896332601372,1.519786363449115,1.5203457742231892,1.4956022705338576,-0.3089524299405345,0.536756401423094,-0.5190920524143269,-0.37684773411747763,-0.18703713806177627,0.5367198956200468,0.45384728685438397,-0.35747385683951816,-0.3418914139052372,-1.0607195353973775,-0.8338880216532746,1.477370266946503,1.5283906581586193,-0.0880755132039812,-0.4834007163565118,-0.017315787861495804,-1.3166457254665263,-1.3410112378278243,0.3577401159322356
2024-02-29 00:00:00-05:00,1.6115871782213242,1.5718953795518376,1.5411785178863517,1.4029960053596442,1.5748807215962852,1.5163466022016476,0.9845915487482624,1.0512431964435254,-0.02889406430514315,0.35620650348291305,1.5411785178863517,1.5153024186397361,1.541301966258631,-0.5073550720327822,0.8592435995686941,-0.48273858245642187,1.522551829909155,0.3514620293781308,-0.06852922985751587,0.3351464671345819,-0.39648617267911723,-0.4705489101855583,-0.5182115496097048,-0.84407322241942,1.4910790157444436,1.5283906581586193,0.015682589290098737,-0.5994334880007832,0.6999574247089286,-1.3166457254665263,-1.3410112378278243,0.5845730048800276
2024-03-01 00:00:00-05:00,1.6278926723315976,1.5900762010913974,1.5608865824988465,1.4169408610144618,1.5993828344467482,1.536224655808926,1.044410243954129,1.0646360063623317,0.12008037613095966,0.4241289810051026,1.5608865824988465,1.5385322291846697,1.5574205525699896,-0.4855704793554361,1.2537690071588345,-0.4576045478623254,0.8572617801632827,0.5687252525465846,0.22458892850623322,0.39476852841705073,-0.37810719699856293,-0.5012456378330228,-0.45706129451483435,-0.8121163906784936,1.5802914455749335,1.5800295083749925,-0.07899030028507285,-0.649647049062383,1.417230637279353,-1.0190533967514268,-1.3410112378278243,-0.1665279887427411
