Date,open,high,low,close,volume,dividends,stock_splits,symbol,date,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,volume_sma,volume_ratio,price_change,price_change_5d,price_change_10d,volatility_10d,volatility_20d,hl_spread,hl_spread_avg,support,resistance,support_distance,resistance_distance,day_of_week,month,quarter,target_price_1d,target_return_1d,target_direction_1d,target_price_5d,target_return_5d,target_direction_5d,target_price_10d,target_return_10d,target_direction_10d
2021-12-07 00:00:00-05:00,4631.97021484375,4694.0400390625,4631.97021484375,4686.75,4492400000,0.0,0.0,^GSPC,2021-12-07 00:00:00-05:00,4581.398046875,4611.604052734375,4646.896508789063,4552.331767578125,4618.424690686933,4615.115381916579,3.3093087703537094,14.660797884563609,-11.3514891142099,48.875188154367706,4646.896508789063,4767.616951312787,4526.176066265339,241.44088504744832,0.665065213387969,4387519000.0,1.023904397906881,0.020707080374404274,0.02622071381650981,0.000813603984125777,0.015043349100189089,0.01079610355153401,0.013243681489038246,0.017067901529827803,4495.1201171875,4743.830078125,0.040887583680055475,0.012179031978449885,1,12,4,4701.2099609375,0.0030852853123166375,1,4634.08984375,-0.011235964420974022,0,4649.22998046875,-0.008005551721608791,0
2021-12-08 00:00:00-05:00,4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,4234600000,0.0,0.0,^GSPC,2021-12-08 00:00:00-05:00,4619.03203125,4612.655029296875,4647.694506835937,4559.303369140625,4631.160886110098,4621.492758140351,9.66812796974682,13.662263901600252,-3.9941359318534317,50.99331805826085,4647.694506835937,4769.686736686336,4525.702276985538,243.98445970079774,0.7193396012483319,4393395000.0,0.9638559701551989,0.0030852853123166657,0.041694715811581684,0.0022405536886587196,0.015065657584917166,0.01078751166209289,0.006496208277498375,0.01672129623945037,4495.1201171875,4743.830078125,0.04383761743517242,0.009065776160101735,2,12,4,4667.4501953125,-0.00718108016989476,0,4709.85009765625,0.001837853827108588,1,4696.56005859375,-0.0009890862953125224,0
2021-12-09 00:00:00-05:00,4691.0,4695.259765625,4665.97998046875,4667.4501953125,3903840000,0.0,0.0,^GSPC,2021-12-09 00:00:00-05:00,4637.10205078125,4609.254052734375,4648.731518554688,4565.463173828125,4636.743856756621,4624.897012745695,11.846844010926361,13.299179923465475,-1.4523359125391142,47.14302048479888,4648.731518554688,4771.040708047938,4526.422329061437,244.61837898650083,0.5765219556901949,4363401000.0,0.8946782567084712,-0.007181080169894716,0.019739594006806804,-0.007233873287781467,0.015225257593125686,0.010746886660628355,0.006273186414641459,0.016434431184236188,4495.1201171875,4743.830078125,0.036921674771820887,0.01636437018421921,3,12,4,4712.02001953125,0.009549073338481744,1,4668.669921875,0.0002613261012886578,1,4725.7900390625,0.012499296469963504,1
2021-12-10 00:00:00-05:00,4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,3870110000,0.0,0.0,^GSPC,2021-12-10 00:00:00-05:00,4671.82001953125,4620.99404296875,4651.8690185546875,4573.5527734375,4648.324804875795,4631.350568803884,16.974236071911037,14.034191153154591,2.9400449187564455,51.0231463090339,4651.8690185546875,4777.412947508419,4526.325089600956,251.08785790746333,0.7395615681214291,4360563000.0,0.8875253034986538,0.009549073338481762,0.03824887395565546,0.025551601514254063,0.013320773863642917,0.010945443342704397,0.009195544514698478,0.015630236881484096,4495.1201171875,4743.830078125,0.04603119287369393,0.006750832649669951,4,12,4,4668.97021484375,-0.009136167611567698,0,4620.64013671875,-0.019392931785886264,0,4791.18994140625,0.016801694718367472,1
2021-12-13 00:00:00-05:00,4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4397230000,0.0,0.0,^GSPC,2021-12-13 00:00:00-05:00,4687.280078125,4622.3640625,4651.175024414062,4579.791376953125,4651.501021793942,4634.137209251281,17.363812542660526,14.70011543105578,2.663697111604746,49.023272137344115,4651.175024414062,4776.1500215398355,4526.200027288289,249.94999425154674,0.5711950023562673,4393994500.0,1.0007363459376202,-0.009136167611567658,0.01683489760457002,0.0029429432138243783,0.013219265623003405,0.011045310026152179,0.00914542288050963,0.015520339566946723,4495.1201171875,4743.830078125,0.037235212403698745,0.01603348486637438,0,12,4,4634.08984375,-0.007470677577436054,0,4568.02001953125,-0.021621511953868473,0,4786.35009765625,0.02514042227969711,1
2021-12-14 00:00:00-05:00,4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4485430000,0.0,0.0,^GSPC,2021-12-14 00:00:00-05:00,4676.748046875,4629.073046875,4648.739526367188,4586.463974609375,4648.822379017951,4634.133700695631,14.688678322319902,14.697828009308605,-0.00914968698870311,46.186566113598474,4648.739526367188,4773.0161327211235,4524.462920013252,248.55321270787135,0.4410601759776653,4443845500.0,1.0093577735769617,-0.0074706775774360246,-0.011235964420974076,0.01469013438800082,0.011772179498552604,0.011167760682114149,0.011642026186709061,0.014801029605559604,4495.1201171875,4743.830078125,0.029988569761962763,0.023681076128251318,1,12,4,4709.85009765625,0.016348464630746833,1,4649.22998046875,0.0032671219655288973,1,4793.06005859375,0.03430451721995706,1
2021-12-15 00:00:00-05:00,4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4910130000,0.0,0.0,^GSPC,2021-12-15 00:00:00-05:00,4678.47607421875,4648.754052734375,4649.187036132813,4593.746572265625,4658.211258808458,4639.742322692714,18.468936115744327,15.452049630595752,3.016886485148575,50.51967431363855,4649.187036132813,4774.316020123435,4524.058052142191,250.2579679812443,0.742402118153471,4490720000.0,1.0933948231018633,0.016348464630746795,0.0018378538271086597,0.043609198431714624,0.011594586904237316,0.011755778006038085,0.021525076320995734,0.013792255249462215,4495.1201171875,4743.830078125,0.04559168041794058,0.007214662837286343,2,12,4,4668.669921875,-0.008743415379980433,0,4696.56005859375,-0.002821754150755984,0,4778.72998046875,0.014624644390864267,1
2021-12-16 00:00:00-05:00,4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4829500000,0.0,0.0,^GSPC,2021-12-16 00:00:00-05:00,4678.72001953125,4657.91103515625,4648.187036132813,4599.848974609375,4659.820283895619,4641.8851078173275,17.93517607829108,15.948674920134817,1.986501158156262,54.99263880914631,4648.187036132813,4772.303010832461,4524.071061433165,248.23194939929635,0.5825151065032291,4533741500.0,1.065234972042407,-0.008743415379980468,0.0002613261012887058,0.020006078579238196,0.011696455988356674,0.011910932516249919,0.017156941697878854,0.01352569037896367,4495.1201171875,4743.830078125,0.037173286523070385,0.016098837036612492,3,12,4,4620.64013671875,-0.010287680637092587,0,4725.7900390625,0.012234773103119658,1,4766.18017578125,0.02088608865864918,1
2021-12-17 00:00:00-05:00,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,7987090000,0.0,0.0,^GSPC,2021-12-17 00:00:00-05:00,4660.44404296875,4666.13203125,4643.992041015625,4604.26658203125,4653.792568945331,4640.31140625447,13.48116269086131,15.455172474280118,-1.9740097834188077,47.624737931450234,4643.992041015625,4765.737152778969,4522.24692925228,243.49022352668908,0.4040951050984804,4721775500.0,1.6915437847479196,-0.010287680637092622,-0.019392931785886303,0.018114184366260222,0.011892585381211039,0.012088638472975382,0.014387612647099446,0.012476594309847528,4495.1201171875,4743.830078125,0.027165071465700723,0.026660795422543064,4,12,4,4568.02001953125,-0.01138805785140997,0,4791.18994140625,0.03691042791499715,1,4796.56005859375,0.0380726299105227,1
2021-12-20 00:00:00-05:00,4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4635700000,0.0,0.0,^GSPC,2021-12-20 00:00:00-05:00,4640.25400390625,4663.767041015625,4637.495043945312,4607.800185546875,4640.596792112396,4634.9564887194165,5.640303392979149,13.492198658019923,-7.851895265040774,50.0735605340868,4637.495043945312,4760.970066248674,4514.020021641951,246.95004460672317,0.2186676984622384,4740901500.0,0.977809811066524,-0.01138805785140995,-0.021621511953868522,-0.00515061028909769,0.012007122027763743,0.012317573914578987,0.012434228493886623,0.01214999289229559,4495.1201171875,4743.830078125,0.015958752814579535,0.0384871471320283,0,12,4,4649.22998046875,0.01777793455157261,1,4786.35009765625,0.04779534178736022,1,4793.5400390625,0.0493693150570719,1
2021-12-21 00:00:00-05:00,4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4072430000,0.0,0.0,^GSPC,2021-12-21 00:00:00-05:00,4643.28203125,4660.0150390625,4635.809545898437,4613.560986328125,4641.924974936451,4636.013784404552,5.911190531898683,11.975997032795675,-6.064806500896992,59.45015575374037,4635.809545898437,4757.581150347118,4514.0379414497565,243.54320889736118,0.5551049426960978,4722468000.0,0.8623520582881663,0.017777934551572505,0.0032671219655289185,-0.008005551721608772,0.01145671230268327,0.013022921915632833,0.014621771939510732,0.01228780193734284,4495.1201171875,4731.990234375,0.0331473951447143,0.01780085180856247,1,12,4,4696.56005859375,0.010180197220578887,1,4793.06005859375,0.030936322515604745,1,4700.580078125,0.011044860734351696,1
2021-12-22 00:00:00-05:00,4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,3319610000,0.0,0.0,^GSPC,2021-12-22 00:00:00-05:00,4640.6240234375,4659.550048828125,4636.1025390625,4620.479189453125,4650.330372422189,4640.498693603752,9.831678818436558,11.547133389923854,-1.715454571487296,58.486302814360954,4636.1025390625,4758.457038549412,4513.748039575588,244.70899897382333,0.747058832265164,4674569000.0,0.7101424751672293,0.010180197220578835,-0.0028217541507560284,-0.000989086295312469,0.011930149307240942,0.013227513764450138,0.011101771523893142,0.012748358261982316,4495.1201171875,4731.990234375,0.04289095399464889,0.007543856639588795,2,12,4,4725.7900390625,0.006223699921661829,1,4778.72998046875,0.01749576729560729,1,4696.0498046875,-0.00010864417784168204,0
2021-12-23 00:00:00-05:00,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,2913040000,0.0,0.0,^GSPC,2021-12-23 00:00:00-05:00,4652.048046875,4665.384033203125,4637.31904296875,4627.718994140625,4661.939551905313,4646.816571045141,15.122980860171992,12.262302883973483,2.8606779761985095,63.49077546301993,4637.31904296875,4762.852112014585,4511.785973922915,251.06613809166993,0.852381236140443,4649299500.0,0.6265546024729102,0.006223699921661829,0.0122347731031196,0.012499296469963506,0.011790278439799842,0.013290146797508428,0.00778288352497278,0.012899327973015448,4495.1201171875,4740.740234375,0.04881086971031836,0.0031635335444284386,3,12,4,4791.18994140625,0.013838935247475362,1,4766.18017578125,0.008546748032581358,1,4677.02978515625,-0.010317905260963104,0
2021-12-27 00:00:00-05:00,4733.990234375,4791.490234375,4733.990234375,4791.18994140625,2770290000,0.0,0.0,^GSPC,2021-12-27 00:00:00-05:00,4686.1580078125,4673.301025390625,4647.147534179688,4634.77759765625,4681.824227213149,4657.510894775593,24.3133324375558,14.672508794689948,9.640823642865852,64.11911253010466,4647.147534179688,4788.400714561386,4505.894353797989,282.5063607633965,1.0098731470588023,4611929000.0,0.6006792385572285,0.01383893524747526,0.03691042791499721,0.016801694718367566,0.012194660012405331,0.012437580036963313,0.012001194004661674,0.013179892922011766,4495.1201171875,4791.490234375,0.06179463303261388,6.267607262964444e-05,0,12,4,4786.35009765625,-0.0010101548486260742,0,4796.56005859375,0.0011208316207818366,1,4670.2900390625,-0.025233794489947725,0
2021-12-28 00:00:00-05:00,4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,2707920000,0.0,0.0,^GSPC,2021-12-28 00:00:00-05:00,4729.8240234375,4685.039013671875,4653.7015380859375,4641.077197265625,4697.905130358242,4667.05453943342,30.850590924821518,17.908125220716265,12.942465704105253,58.08022829563398,4653.7015380859375,4808.094385727635,4499.30869044424,308.7856952833954,0.9295812973090322,4530504500.0,0.5977082684720874,-0.0010101548486260992,0.047795341787360224,0.02514042227969715,0.011648314019442364,0.012177484960104939,0.005636858967329069,0.01282903653069371,4495.1201171875,4807.02001953125,0.06084594200732572,0.004318514411455509,1,12,4,4793.06005859375,0.0014018951394269492,1,4793.5400390625,0.0015021762427639227,1,4713.06982421875,-0.015310261878541526,0
2021-12-29 00:00:00-05:00,4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,2963310000,0.0,0.0,^GSPC,2021-12-29 00:00:00-05:00,4758.5900390625,4700.93603515625,4665.004541015625,4647.20919921875,4712.544350086781,4676.388281593445,36.156068493336534,21.55771387524032,14.598354618096213,57.546389419994846,4665.004541015625,4825.6446763891545,4504.364405642096,321.28027074705824,0.8985788398408748,4347370500.0,0.6816327248850771,0.0014018951394270118,0.03093632251560474,0.034304517219956976,0.01112672189501247,0.011191596881896495,0.0054203327626093515,0.01220686718828374,4495.1201171875,4807.02001953125,0.062160694371449936,0.0029125362016840144,2,12,4,4778.72998046875,-0.0029897555945093547,0,4700.580078125,-0.019294559078795057,0,4726.35009765625,-0.01391803151264335,0
2021-12-30 00:00:00-05:00,4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,3124950000,0.0,0.0,^GSPC,2021-12-30 00:00:00-05:00,4775.0240234375,4707.8240234375,4678.289038085937,4652.391201171875,4722.72675476093,4683.9691481768,38.75760658412946,24.99769241701815,13.759914167111312,59.44425428014709,4678.289038085937,4829.693453420041,4526.884622751833,302.8088306682075,0.8316975339232019,4235281500.0,0.7378376148078941,-0.0029897555945093135,0.017495767295607312,0.014624644390864194,0.010281196728908728,0.010764205919087645,0.007031177277975044,0.010757477283981671,4495.1201171875,4808.93017578125,0.05934837591586006,0.006319711604533394,3,12,4,4766.18017578125,-0.002626179913657515,0,4696.0498046875,-0.017301704871205095,0,4659.02978515625,-0.02504853712214945,0
2021-12-31 00:00:00-05:00,4775.2099609375,4786.830078125,4765.75,4766.18017578125,2677820000,0.0,0.0,^GSPC,2021-12-31 00:00:00-05:00,4783.10205078125,4717.575048828125,4687.7430419921875,4656.991005859375,4729.411896456364,4690.0588539252785,39.35304253108552,27.868762439831627,11.484280091253893,54.86072523492921,4687.7430419921875,4836.126433948756,4539.359650035619,296.76678391313726,0.764305636752194,4115313500.0,0.6506964779232494,-0.0026261799136575448,0.008546748032581375,0.02088608865864927,0.009773424277570128,0.010490510149034052,0.004422845412373579,0.009484067655431144,4495.1201171875,4808.93017578125,0.05687155092690534,0.008969446899474928,4,12,4,4796.56005859375,0.006374052530970521,1,4677.02978515625,-0.018704788181950524,0,4662.85009765625,-0.021679851435339962,0
2022-01-03 00:00:00-05:00,4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,3831020000,0.0,0.0,^GSPC,2022-01-03 00:00:00-05:00,4784.17607421875,4735.167041015625,4700.6495361328125,4661.926611328125,4739.742382939039,4697.947832048869,41.794550890170285,30.653920129899358,11.140630760270927,61.71731086226967,4700.6495361328125,4838.908641900474,4562.390430365151,276.51821153532364,0.8468506538083315,4044861000.0,0.9471326703192026,0.006374052530970564,0.0011208316207818037,0.03807262991052274,0.008796004768667659,0.010227992443435755,0.008020375930626553,0.008847343983783855,4531.10009765625,4808.93017578125,0.0553438209247248,0.0025789559676912825,0,1,1,4793.5400390625,-0.0006296219570604951,0,4670.2900390625,-0.026325120083718852,0,4577.10986328125,-0.045751578763060075,0
2022-01-04 00:00:00-05:00,4804.509765625,4818.6201171875,4774.27001953125,4793.5400390625,4683170000,0.0,0.0,^GSPC,2022-01-04 00:00:00-05:00,4785.6140625,4757.71904296875,4710.7430419921875,4666.8994140625,4748.0189454195715,4705.028736272101,42.99020914747052,33.12117793341359,9.869031214056932,65.55339003071109,4710.7430419921875,4844.917726683085,4576.56835730129,268.34936938179453,0.8085417985555723,4040479500.0,1.15906292805099,-0.000629621957060511,0.0015021762427638308,0.04936931505707198,0.0072584449144972064,0.010032742526972406,0.009252055327553663,0.008529126667150558,4531.10009765625,4818.6201171875,0.05474866993237359,0.005232057711132638,1,1,1,4700.580078125,-0.019392757790687134,0,4713.06982421875,-0.0167872207571021,0,4532.759765625,-0.05440243980699122,0
2022-01-05 00:00:00-05:00,4787.990234375,4797.7001953125,4699.43994140625,4700.580078125,4887960000,0.0,0.0,^GSPC,2022-01-05 00:00:00-05:00,4767.11806640625,4762.854052734375,4711.434545898437,4669.581416015625,4740.720658143484,4704.699206038982,36.021452104501805,33.70123276763123,2.320219336870572,49.125122464421956,4711.434545898437,4845.230600260851,4577.638491536023,267.592108724828,0.4594365176717559,4060257500.0,1.2038546816304139,-0.019392757790687165,-0.01929455907879507,0.011044860734351625,0.009170507053463494,0.01014602174669683,0.020903857028948803,0.009157335176094366,4531.10009765625,4818.6201171875,0.03605512035790131,0.02511180260747406,2,1,1,4696.0498046875,-0.0009637690162076904,0,4726.35009765625,0.005482306247940642,1,4482.72998046875,-0.04634536462213565,0
2022-01-06 00:00:00-05:00,4693.39013671875,4725.009765625,4671.259765625,4696.0498046875,4295280000,0.0,0.0,^GSPC,2022-01-06 00:00:00-05:00,4750.58203125,4762.80302734375,4711.176538085938,4672.006611328125,4733.848219150255,4704.058509642577,29.789709507678708,32.918928115640725,-3.1292186079620166,52.77607802366454,4711.176538085938,4845.075472115648,4577.277604056228,267.7978680594206,0.4435143621267311,4063291500.0,1.0570937379215841,-0.0009637690162076495,-0.01730170487120508,-0.00010864417784173241,0.008609423154802278,0.010125715974430276,0.011445790022573411,0.009191737025962394,4531.10009765625,4818.6201171875,0.035125203924924436,0.026100726695371255,3,1,1,4677.02978515625,-0.00405021674009177,0,4659.02978515625,-0.007883225491837285,0,4397.93994140625,-0.06348098416326055,0
